ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1440079416.4042,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440079416.4042,pg_catalog,pg_db_role_setting,0,0,76640,0,0,0,0,0,0,0,0,0,2329,74311,0,0,0,0
1440079416.4042,pg_catalog,pg_description,0,0,963,0,0,0,0,0,0,0,0,0,353,1795,0,0,0,0
1440079416.4042,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_class,18951,5547157,767566,797565,407,128,370,125,340,96,31566,944069,17429,1388336,,,,
1440079416.4042,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_operator,0,0,84894,331291,0,0,0,0,0,0,18942,222259,13648,180279,,,,
1440079416.4042,pg_catalog,pg_attribute,1265,8625,484669,888629,1479,40,1302,26,2540,314,28621,505587,15208,979816,,,,
1440079416.4042,public,customer,17,135000000,1214569,27942730,15000000,0,0,0,15000116,0,5405745,3803192,358331,3586988,,,,
1440079416.4042,pg_catalog,pg_tablespace,2,4,13482,13482,0,0,0,0,0,0,1918,11566,3849,23137,,,,
1440079416.4042,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_statistic,0,0,82800,71455,309,899,262,487,464,53,14045,60956,6801,173860,8878,14390,2877,7890
1440079416.4042,pg_catalog,pg_aggregate,0,0,5625,5625,0,0,0,0,0,0,1965,3660,3956,6270,,,,
1440079416.4042,public,part,11,160000000,1647598,25048354,20000000,0,0,0,20000020,0,5642695,2314030,783896,4748722,,,,
1440079416.4042,pg_catalog,pg_inherits,0,0,222,0,0,0,0,0,0,0,0,0,131,91,,,,
1440079416.4042,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_toast,pg_toast_2618,0,0,8959,28664,0,0,0,0,0,0,5750,8570,1848,12496,,,,
1440079416.4042,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_toast,pg_toast_13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440079416.4042,public,partsupp,8,400000000,384328,25076580,80000000,0,0,0,79999701,0,23233369,19771571,772018,1274410,,,,
1440079416.4042,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_toast,pg_toast_13126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_database,5414,21572,88244,88242,1,0,0,0,1,0,1379,92278,9932,116620,,,,
1440079416.4042,public,orders,15,1350750000,51150179,385145019,150150000,0,150000,0,150000089,150000,81703011,18086666,26926808,181913146,,,,
1440079416.4042,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_depend,0,0,9412,10087,1766,0,1678,0,7362,190,1579,11124,3082,24077,,,,
1440079416.4042,public,lineitem,30,9004167360,19720712,2166039610,600637707,0,599397,0,600038329,599397,370107560,149315363,27692693,82769158,,,,
1440079416.4042,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440079416.4042,pg_catalog,pg_amproc,230,460,61029,95248,0,0,0,0,0,0,2610,58597,7518,131949,,,,
1440079416.4042,public,nation,64415,1609775,121,145,25,0,0,0,25,0,15,64507,22,126,,,,
1440079416.4042,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440079416.4042,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_range,0,0,1794,0,0,0,0,0,0,0,0,0,2528,1060,,,,
1440079416.4042,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,public,time_statistics,26,375,,,29,26,0,26,29,26,18,63,,,,,,
1440079416.4042,pg_toast,pg_toast_13146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_opclass,230,230,73974,808939,0,0,0,0,0,0,5910,309797,8614,90856,,,,
1440079416.4042,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440079416.4042,pg_catalog,pg_rewrite,0,0,13313,12953,128,0,128,0,114,60,5255,8576,2171,20629,5750,8570,3696,24992
1440079416.4042,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_seclabel,0,0,963,0,0,0,0,0,0,0,0,0,111,852,0,0,0,0
1440079416.4042,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440079416.4042,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440079416.4042,pg_catalog,pg_event_trigger,0,0,383,0,0,0,0,0,0,0,0,0,132,251,,,,
1440079416.4042,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440079416.4042,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440079416.4042,pg_catalog,pg_cast,0,0,365176,105264,0,0,0,0,0,0,3021,102243,3726,376834,,,,
1440079416.4042,pg_catalog,pg_amop,0,0,120871,203733,0,0,0,0,0,0,8707,195026,12297,251403,,,,
1440079416.4042,pg_toast,pg_toast_13141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440079416.4042,pg_catalog,pg_type,0,0,328600,326874,460,0,441,0,373,75,8187,320474,8735,630086,,,,
1440079416.4042,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440079416.4042,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_am,17594,17594,0,0,0,0,0,0,0,0,2523,15071,0,0,,,,
1440079416.4042,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_toast,pg_toast_13131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440079416.4042,pg_catalog,pg_namespace,4075,56598,237713,222092,16,0,0,0,16,0,2090,224118,6070,251722,,,,
1440079416.4042,pg_toast,pg_toast_2619,0,0,5141,12290,1454,0,1429,0,37,21,8878,14390,2877,7890,,,,
1440079416.4042,pg_catalog,pg_authid,1815,1815,31489,31489,0,0,0,0,0,0,2061,31243,8116,54862,,,,
1440079416.4042,pg_catalog,pg_default_acl,0,0,928,0,0,0,0,0,0,0,0,0,113,815,,,,
1440079416.4042,public,supplier,18,8000000,32883535,34560042,1000000,0,0,0,1000000,0,361483,32926789,12879,98828242,,,,
1440079416.4042,pg_toast,pg_toast_13151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
