# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440079476;-105521.60;0.00;30851.58
ip-10-145-11-135.us-west-1.compute.internal;60;1440079536;91.43;0.00;-20466.75
ip-10-145-11-135.us-west-1.compute.internal;60;1440079596;-85.28;0.00;-6701.38
ip-10-145-11-135.us-west-1.compute.internal;60;1440079656;-8.10;0.00;-17913.05
ip-10-145-11-135.us-west-1.compute.internal;60;1440079716;47.18;0.00;-17423.58
ip-10-145-11-135.us-west-1.compute.internal;60;1440079776;57.68;0.00;-11250.17
ip-10-145-11-135.us-west-1.compute.internal;60;1440079836;-75.70;0.00;-14813.75
ip-10-145-11-135.us-west-1.compute.internal;60;1440079896;-78.08;0.00;-1600.53
ip-10-145-11-135.us-west-1.compute.internal;60;1440079956;54.72;0.00;-23739.70
ip-10-145-11-135.us-west-1.compute.internal;60;1440080016;85.05;0.00;3457.03
ip-10-145-11-135.us-west-1.compute.internal;60;1440080076;65.88;0.00;-3893.15
ip-10-145-11-135.us-west-1.compute.internal;60;1440080136;-162.17;0.00;8712.42
ip-10-145-11-135.us-west-1.compute.internal;60;1440080196;-8.63;0.00;-15380.85
ip-10-145-11-135.us-west-1.compute.internal;60;1440080256;1125.00;0.00;-7822.55
ip-10-145-11-135.us-west-1.compute.internal;60;1440080316;-1117.35;0.00;-7456.95
ip-10-145-11-135.us-west-1.compute.internal;60;1440080376;121.58;0.00;-2343.18
ip-10-145-11-135.us-west-1.compute.internal;60;1440080436;-88.60;0.00;-899.35
ip-10-145-11-135.us-west-1.compute.internal;60;1440080496;42.82;0.00;-17272.55
ip-10-145-11-135.us-west-1.compute.internal;60;1440080556;111965.93;0.00;-1993.32
ip-10-145-11-135.us-west-1.compute.internal;60;1440080616;-27885.83;0.00;14953.60
ip-10-145-11-135.us-west-1.compute.internal;60;1440080676;-47212.75;0.00;30451.17
ip-10-145-11-135.us-west-1.compute.internal;60;1440080736;-36929.38;0.00;17858.83
ip-10-145-11-135.us-west-1.compute.internal;60;1440080796;4435.77;0.00;-12907.02
ip-10-145-11-135.us-west-1.compute.internal;60;1440080856;23312.40;0.00;-12627.38
ip-10-145-11-135.us-west-1.compute.internal;60;1440080916;-26508.00;0.00;18625.08
ip-10-145-11-135.us-west-1.compute.internal;60;1440080976;-1252.37;0.00;-12424.35
ip-10-145-11-135.us-west-1.compute.internal;60;1440081036;91.23;0.00;-1856.85
ip-10-145-11-135.us-west-1.compute.internal;60;1440081096;8266.37;0.00;-13945.58
ip-10-145-11-135.us-west-1.compute.internal;60;1440081156;-8379.00;0.00;-832.72
ip-10-145-11-135.us-west-1.compute.internal;60;1440081216;3877.30;0.00;-5051.42
ip-10-145-11-135.us-west-1.compute.internal;60;1440081276;-3863.63;0.00;-9471.05
ip-10-145-11-135.us-west-1.compute.internal;60;1440081336;76.83;0.00;-12259.45
ip-10-145-11-135.us-west-1.compute.internal;60;1440081396;1005.73;0.00;-8444.55
ip-10-145-11-135.us-west-1.compute.internal;60;1440081456;-1026.72;0.00;-11487.80
ip-10-145-11-135.us-west-1.compute.internal;60;1440081516;1844.57;0.00;-14602.03
ip-10-145-11-135.us-west-1.compute.internal;60;1440081576;135301.15;0.00;-11546.80
ip-10-145-11-135.us-west-1.compute.internal;60;1440081636;-28370.68;0.00;23931.58
ip-10-145-11-135.us-west-1.compute.internal;60;1440081696;-41064.62;0.00;28911.45
ip-10-145-11-135.us-west-1.compute.internal;60;1440081756;-45458.52;0.00;32560.85
ip-10-145-11-135.us-west-1.compute.internal;60;1440081816;-22350.47;0.00;14444.90
ip-10-145-11-135.us-west-1.compute.internal;60;1440081876;1444.72;0.00;-16420.32
ip-10-145-11-135.us-west-1.compute.internal;60;1440081936;3688.80;0.00;-14649.38
ip-10-145-11-135.us-west-1.compute.internal;60;1440081996;-5004.00;0.00;-18097.17
ip-10-145-11-135.us-west-1.compute.internal;60;1440082056;18368.90;0.00;-12382.08
ip-10-145-11-135.us-west-1.compute.internal;60;1440082116;-17724.05;0.00;13956.52
ip-10-145-11-135.us-west-1.compute.internal;60;1440082176;-723.93;0.00;2672.18
