ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440073053.11178,template1,0,0,0,0,0,0,0,0,0,0
1440073053.11178,template0,0,0,0,0,0,0,0,0,0,0
1440073053.11178,postgres,0,3373,3,28776,110652,1623063,25155,0,0,0
1440073053.11178,dbt3,4,35002,1,24240355195,35561871161,457832345509,142704681998,3520858887,2706,47247646
1440073113.11385,template1,0,0,0,0,0,0,0,0,0,0
1440073113.11385,template0,0,0,0,0,0,0,0,0,0,0
1440073113.11385,postgres,0,3375,3,28781,110723,1624026,25166,0,0,0
1440073113.11385,dbt3,6,35014,1,24240355222,35561874216,457832350375,142704683263,3520858887,2706,47247646
1440073173.11527,template1,0,0,0,0,0,0,0,0,0,0
1440073173.11527,template0,0,0,0,0,0,0,0,0,0,0
1440073173.11527,postgres,0,3377,3,28781,110799,1624989,25177,0,0,0
1440073173.11527,dbt3,6,35032,1,24241472184,35577058851,457832356060,142704684993,3521608693,2707,47247646
1440073233.11901,template1,0,0,0,0,0,0,0,0,0,0
1440073233.11901,template0,0,0,0,0,0,0,0,0,0,0
1440073233.11901,postgres,0,3379,3,28813,110843,1625952,25188,0,0,0
1440073233.11901,dbt3,6,35044,1,24241472206,35577062185,457832361449,142704686433,3521608693,2707,47247646
1440073293.12019,template1,0,0,0,0,0,0,0,0,0,0
1440073293.12019,template0,0,0,0,0,0,0,0,0,0,0
1440073293.12019,postgres,0,3381,3,28845,110887,1626915,25199,0,0,0
1440073293.12019,dbt3,6,35062,1,24246017381,35577072511,457860110356,142712431384,3521608694,2708,47247646
1440073353.12216,template1,0,0,0,0,0,0,0,0,0,0
1440073353.12216,template0,0,0,0,0,0,0,0,0,0,0
1440073353.12216,postgres,0,3383,3,28877,110931,1627878,25210,0,0,0
1440073353.12216,dbt3,6,35074,1,24246017568,35577075680,457860115745,142712432824,3521608694,2708,47247646
1440073413.12398,template1,0,0,0,0,0,0,0,0,0,0
1440073413.12398,template0,0,0,0,0,0,0,0,0,0,0
1440073413.12398,postgres,0,3385,3,28877,111007,1628841,25221,0,0,0
1440073413.12398,dbt3,6,35092,1,24252710458,35589192634,457899289195,142748992832,3521608695,2709,47247646
1440073473.12593,template1,0,0,0,0,0,0,0,0,0,0
1440073473.12593,template0,0,0,0,0,0,0,0,0,0,0
1440073473.12593,postgres,0,3387,3,28893,111067,1629804,25232,0,0,0
1440073473.12593,dbt3,6,35104,1,24252710458,35589195990,457899294584,142748994272,3521608695,2709,47247646
1440073533.12848,template1,0,0,0,0,0,0,0,0,0,0
1440073533.12848,template0,0,0,0,0,0,0,0,0,0,0
1440073533.12848,postgres,0,3389,3,28909,111127,1630767,25243,0,0,0
1440073533.12848,dbt3,6,35116,1,24252710470,35589199334,457899299973,142748995712,3521608695,2709,47247646
1440073593.13381,template1,0,0,0,0,0,0,0,0,0,0
1440073593.13381,template0,0,0,0,0,0,0,0,0,0,0
1440073593.13381,postgres,0,3391,3,28928,111184,1631730,25254,0,0,0
1440073593.13381,dbt3,6,35128,1,24252710487,35589202673,457899305362,142748997152,3521608695,2709,47247646
1440073653.13154,template1,0,0,0,0,0,0,0,0,0,0
1440073653.13154,template0,0,0,0,0,0,0,0,0,0,0
1440073653.13154,postgres,0,3393,3,28960,111228,1632693,25265,0,0,0
1440073653.13154,dbt3,6,35140,1,24252710531,35589205985,457899310751,142748998592,3521608695,2709,47247646
1440073713.13384,template1,0,0,0,0,0,0,0,0,0,0
1440073713.13384,template0,0,0,0,0,0,0,0,0,0,0
1440073713.13384,postgres,0,3395,3,28992,111272,1633656,25276,0,0,0
1440073713.13384,dbt3,6,35152,1,24252710674,35589209198,457899316140,142749000032,3521608695,2709,47247646
1440073773.13585,template1,0,0,0,0,0,0,0,0,0,0
1440073773.13585,template0,0,0,0,0,0,0,0,0,0,0
