ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1440073053.11175,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440073053.11175,pg_catalog,pg_db_role_setting,0,0,73352,0,0,0,0,0,0,0,0,0,2256,71096,0,0,0,0
1440073053.11175,pg_catalog,pg_description,0,0,951,0,0,0,0,0,0,0,0,0,344,1777,0,0,0,0
1440073053.11175,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440073053.11175,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440073053.11175,pg_catalog,pg_class,17879,5211943,728112,758316,403,126,366,123,340,90,30547,891869,16814,1308316,,,,
1440073053.11175,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440073053.11175,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440073053.11175,pg_catalog,pg_operator,0,0,82262,324733,0,0,0,0,0,0,18572,217507,13263,174406,,,,
1440073053.11175,pg_catalog,pg_attribute,1254,8550,461666,850186,1467,40,1290,26,2540,302,27483,482672,14693,933522,,,,
1440073053.11175,public,customer,12,90000000,28,28,15000000,0,0,0,15000116,0,2725325,1293143,218550,114,,,,
1440073053.11175,pg_catalog,pg_tablespace,2,4,12902,12902,0,0,0,0,0,0,1861,11043,3734,22090,,,,
1440073053.11175,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440073053.11175,pg_catalog,pg_statistic,0,0,79556,68928,308,899,261,487,464,52,13559,58909,6558,167014,8854,14323,2863,7857
1440073053.11175,pg_catalog,pg_aggregate,0,0,5461,5461,0,0,0,0,0,0,1902,3559,3830,6084,,,,
1440073053.11175,public,part,8,120000000,26,26,20000000,0,0,0,20000020,0,3217699,1284669,482325,108,,,,
1440073053.11175,pg_catalog,pg_inherits,0,0,219,0,0,0,0,0,0,0,0,0,128,91,,,,
1440073053.11175,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440073053.11175,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440073053.11175,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
