BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'snow%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1995-01-01'
					and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'SAUDI ARABIA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000144        | f8tddEKps816HHqNwsKdn3
 Supplier#000000167        | FEDldnEfBHVGOmKdFevemmG2
 Supplier#000000357        | Vf7Hi5DuzZ6RJ,mfaXBVNqx0
 Supplier#000000379        | jyGWzIJTAdI0Iko2o
 Supplier#000000496        | be4auZxyqAgF5ysH3nXWcc7bDsNgdZ
 Supplier#000000503        | OtYqMbur3v7nfzYgFYmMrJvq5YTj1MtXgefj
 Supplier#000000633        | HhHzqIEl0jP8SQYZ7EybSWCtRFhmytByO7CPNZ
 Supplier#000000669        | ,Csubly4KD59igxGYacW2q7jUvQ4ZaOKQC
 Supplier#000000670        | z2NRPuuVeu1jmuuyzoMOlpoCI6P
 Supplier#000000673        | GCmswucbTQe2Q3OHcnsNI
 Supplier#000000709        | D8Mg5T7enR4HOYbpwPgkdDycdI5FpoTnXWUHB
 Supplier#000000778        | SHE9zl 2BWMYhH25
 Supplier#000000929        | XYQyy9rraHvHMCBQcoGnAvfw0iGG4jOCMENI
 Supplier#000000977        | Kuud1x4l,UNEkRAQjCEsu
 Supplier#000001007        | d9CnB3YuD2DtIolYrYacR5RbiW9
 Supplier#000001053        | F69fPuCNvPpsoA8gP3RgIMa  9D1a
 Supplier#000001054        | 1TaZy4jWpPn 8z4Lm0vB
 Supplier#000001058        | fJ8egP,xkLygXGv8bmtc9T1FJ
 Supplier#000001062        | RzD13PXq2yeZm
 Supplier#000001083        | 8KwL2XsO h1JL3oGR2K
 Supplier#000001152        | D19t3SK5IpY5q0gJOf4rYAjjTpBjZlJl3dt
 Supplier#000001161        | dO6wpXbKpZjRCRo
 Supplier#000001274        | BhaVtechwkjnu2Bl9SOj
 Supplier#000001337        | wike85v4NC4
 Supplier#000001347        | 9kz,LqAWi1VaotiC kRwSYokpaCrDU2B7GDoC
 Supplier#000001393        | CnZ79ciDbd4
 Supplier#000001498        | i2cBOyGFyMMcbR6jv1SX9L1Dl P7 2BoT1
 Supplier#000001572        | Kh0CQlTLUlsXmjPM1nJ7qSexveaS6gZXo,UtMNM
 Supplier#000001615        | 8xlm4dZEH51da2i0ws5QC9n,D Mr
 Supplier#000001896        | HtLWILD3PCEz1CnQdO99uALDH 1,J3jpMDCCqE3
 Supplier#000001960        | D3I28h7f6Z
 Supplier#000002005        | McKU4Du,pmL10I3g
 Supplier#000002039        | fsytgC5z,XCZlnkXmEcZTy61GN
 Supplier#000002056        | mffyZqn6ghX
 Supplier#000002301        | vrMm6EOBe6aq,LAi2Ir 79KfCvq0AlSG
 Supplier#000002322        | ijvybmLZ9eaW7,u4TXUiW5AxLeEQj2GpnHC2Rj
 Supplier#000002344        | KYmxbGiFlAxzclrA
